,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
49,49,0.6317159158464973,2023-08-23 19:54:04.480983,2023-08-23 20:07:00.701157,0 days 00:12:56.220174,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.6393317153087262,2023-08-23 19:54:04.824390,2023-08-23 19:54:23.134712,0 days 00:00:18.310322,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,97.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.6438529516933713,2023-08-23 19:54:06.721358,2023-08-23 19:54:25.773178,0 days 00:00:19.051820,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,96.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.6408946368589359,2023-08-23 19:54:07.566039,2023-08-23 19:54:26.557332,0 days 00:00:18.991293,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,96.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
53,53,0.6385802638939673,2023-08-23 19:54:19.493711,2023-08-23 19:54:37.078873,0 days 00:00:17.585162,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,96.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.6468990775644583,2023-08-23 19:54:23.272779,2023-08-23 19:54:42.301605,0 days 00:00:19.028826,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.6356027902902903,2023-08-23 19:54:25.920761,2023-08-23 19:54:41.534531,0 days 00:00:15.613770,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,91.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
56,56,0.633975659229209,2023-08-23 19:54:26.688698,2023-08-23 19:54:41.420091,0 days 00:00:14.731393,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,88.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
57,57,0.6242137293948747,2023-08-23 19:54:37.160884,2023-08-23 20:07:39.256496,0 days 00:13:02.095612,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.5745551973583507,2023-08-23 19:54:41.484938,2023-08-23 19:55:58.154618,0 days 00:01:16.669680,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.632822127979199,2023-08-23 19:54:41.702554,2023-08-23 20:07:44.240137,0 days 00:13:02.537583,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.5672699770646392,2023-08-23 19:54:42.373643,2023-08-23 19:55:32.115483,0 days 00:00:49.741840,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.6026786530206398,2023-08-23 19:55:32.207162,2023-08-23 19:55:33.193982,0 days 00:00:00.986820,,,,,DecisionTreeClassifier,,log_loss,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
62,62,0.6225001832276744,2023-08-23 19:55:33.274616,2023-08-23 19:55:48.846181,0 days 00:00:15.571565,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,65.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
63,63,0.5139209417403776,2023-08-23 19:55:42.605572,2023-08-23 19:55:43.550529,0 days 00:00:00.944957,1.591191540323733e-05,,,dart,XGBoost,0.9603239257925548,,,1.779417225683061e-08,,2.9259046195389046e-08,depthwise,0.9522971665306754,,,3.0,,10.0,,,,,,,,tree,,8.906792012684222e-08,,,weighted,0.05711269458502232,0.9423422729906383,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.6350472117852585,2023-08-23 19:55:43.639666,2023-08-23 19:55:56.961148,0 days 00:00:13.321482,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,64.0,16.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
