,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
57,57,0.5380704287238717,2023-08-23 14:32:41.294718,2023-08-23 14:32:42.892695,0 days 00:00:01.597977,,0.6000000000000001,1.0,,LightGBM,,,,,0.4,,,,0.015785882624600407,0.005175682507204145,,90.0,,,,,,,,,,157.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.5332968869671187,2023-08-23 14:32:42.966413,2023-08-23 14:32:45.645521,0 days 00:00:02.679108,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.03782491396506198,0.022785435992303624,,80.0,,,,,,,,,,81.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.5301206866578043,2023-08-23 14:32:45.793986,2023-08-23 14:32:48.169117,0 days 00:00:02.375131,,0.8,2.0,,LightGBM,,,,,0.5,,,,0.8586289601216087,0.1497709505635252,,100.0,,,,,,,,,,123.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.5171129226127045,2023-08-23 14:32:48.288209,2023-08-23 14:32:50.689801,0 days 00:00:02.401592,,0.7000000000000001,2.0,,LightGBM,,,,,0.7000000000000001,,,,0.16681663281002754,0.007944336233116753,,70.0,,,,,,,,,,144.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.4938172570131499,2023-08-23 14:32:50.882580,2023-08-23 14:37:19.893936,0 days 00:04:29.011356,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,2.0,100.0,100.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
62,62,0.4959020516371082,2023-08-23 14:32:55.561054,2023-08-23 14:36:53.558907,0 days 00:03:57.997853,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,2.0,10.0,100.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
63,63,0.5166076620320009,2023-08-23 14:33:21.544957,2023-08-23 14:33:23.935062,0 days 00:00:02.390105,,0.9,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.0063172372230818515,0.021803438851811522,,90.0,,,,,,,,,,166.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.3573487031700288,2023-08-23 14:33:24.021218,2023-08-23 14:34:32.815565,0 days 00:01:08.794347,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,2.0,20.0,100.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
65,65,0.5441967507265032,2023-08-23 14:33:36.363844,2023-08-23 14:33:38.779760,0 days 00:00:02.415916,,0.8,2.0,,LightGBM,,,,,0.5,,,,0.1934041292757059,0.004008831186477936,,80.0,,,,,,,,,,118.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
66,66,0.4893911793391388,2023-08-23 14:33:38.867562,2023-08-23 14:33:39.306484,0 days 00:00:00.438922,2.5567982423862767e-06,,,dart,XGBoost,0.4735098659560898,,,0.8107067832503425,,2.6035087916642577e-08,lossguide,0.49947566539948973,,,3.0,,2.0,,,,,,,,forest,,0.47281524276131454,,,uniform,0.23328806918804926,0.8099405465268633,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.43239363669996306,2023-08-23 14:33:39.409116,2023-08-23 14:33:39.720557,0 days 00:00:00.311441,,,,,DecisionTreeClassifier,,log_loss,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.5420469631596415,2023-08-23 14:33:39.862596,2023-08-23 14:33:42.733531,0 days 00:00:02.870935,,0.8,2.0,,LightGBM,,,,,0.5,,,,0.24999113690869323,0.0020958415448045936,,80.0,,,,,,,,,,117.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.5104542675494685,2023-08-23 14:33:42.828632,2023-08-23 14:33:45.387446,0 days 00:00:02.558814,,0.9,2.0,,LightGBM,,,,,0.4,,,,0.03311073471748987,0.09268431377380831,,80.0,,,,,,,,,,74.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.5384928951067955,2023-08-23 14:33:45.507695,2023-08-23 14:33:48.077197,0 days 00:00:02.569502,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.16064569877662024,0.008973892414172138,,90.0,,,,,,,,,,149.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.5366618878430884,2023-08-23 14:33:48.164802,2023-08-23 14:33:50.155533,0 days 00:00:01.990731,,0.7000000000000001,2.0,,LightGBM,,,,,0.5,,,,0.02675382066706206,0.13988081411519765,,70.0,,,,,,,,,,112.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.3573487031700288,2023-08-23 14:33:50.230284,2023-08-23 14:35:12.394853,0 days 00:01:22.164569,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,2.0,20.0,100.0,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.5212286234794021,2023-08-23 14:34:32.947633,2023-08-23 14:34:35.768152,0 days 00:00:02.820519,,0.9,3.0,,LightGBM,,,,,0.5,,,,0.3071330368562984,7.978944572314485e-05,,80.0,,,,,,,,,,139.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
