,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
63,63,0.6958055536347677,2023-08-23 19:41:53.513323,2023-08-23 19:42:02.074885,0 days 00:00:08.561562,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,96.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.6558094069768574,2023-08-23 19:41:54.936311,2023-08-23 19:41:55.450671,0 days 00:00:00.514360,,,,,DecisionTreeClassifier,,log_loss,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
65,65,0.698483567702374,2023-08-23 19:41:55.533049,2023-08-23 19:42:05.679344,0 days 00:00:10.146295,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,97.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
66,66,0.693542939413985,2023-08-23 19:42:02.148455,2023-08-23 19:42:13.386849,0 days 00:00:11.238394,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,77.0,27.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.7033914956571975,2023-08-23 19:42:05.766316,2023-08-23 19:42:19.133236,0 days 00:00:13.366920,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.7004085762091911,2023-08-23 19:42:13.468132,2023-08-23 19:42:24.578991,0 days 00:00:11.110859,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.6959954855164369,2023-08-23 19:42:19.220780,2023-08-23 19:42:32.803606,0 days 00:00:13.582826,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,32.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.7004909735327103,2023-08-23 19:42:24.651530,2023-08-23 19:42:36.243558,0 days 00:00:11.592028,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,98.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.6965634030101757,2023-08-23 19:42:32.906259,2023-08-23 19:42:43.810657,0 days 00:00:10.904398,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.6897154618373853,2023-08-23 19:42:36.345806,2023-08-23 19:42:47.361587,0 days 00:00:11.015781,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,87.0,17.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
