,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
53,53,0.6531468531468532,2023-08-23 11:17:48.250472,2023-08-23 11:17:48.364814,0 days 00:00:00.114342,5.553963003728474e-06,,,dart,XGBoost,0.6186833422313517,,,1.3038722853508273e-05,,1.139060144436765e-05,depthwise,0.0009052315458478961,,,5.0,,7.0,,,,,,,,tree,,1.0644714315301326e-08,,,weighted,0.0004053203376056082,0.5561048426065043,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.6559398496240602,2023-08-23 11:17:48.402339,2023-08-23 11:17:48.449585,0 days 00:00:00.047246,0.001240117980413875,,,gbtree,XGBoost,0.7002411995645306,,,0.0010330826819081635,,8.833233615403445e-08,lossguide,1.840677216723664e-05,,,7.0,,6.0,,,,,,,,,,,,,,,0.8597056408952398,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.3696969696969697,2023-08-23 11:17:48.488858,2023-08-23 11:17:48.517022,0 days 00:00:00.028164,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2973441183904924e-09,poly,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
56,56,0.5384615384615385,2023-08-23 11:17:48.557603,2023-08-23 11:17:48.590975,0 days 00:00:00.033372,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
57,57,0.6428220979295456,2023-08-23 11:17:48.631492,2023-08-23 11:17:48.662508,0 days 00:00:00.031016,,,,,DecisionTreeClassifier,,log_loss,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.3696969696969697,2023-08-23 11:17:48.701932,2023-08-23 11:17:48.732916,0 days 00:00:00.030984,0.06122734709881089,,,gblinear,XGBoost,0.9150439949827188,,,,,,,0.0002957055565656085,,,,,,,,,,,,,,,,,,,,0.6567017687136285,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.7304625199362041,2023-08-23 11:17:48.778423,2023-08-23 11:17:48.830155,0 days 00:00:00.051732,0.0037962153393213236,,,dart,XGBoost,0.8764308147891713,,,1.2673582453741027e-07,,1.1927517246529278e-08,depthwise,2.125862371655398e-06,,,9.0,,9.0,,,,,,,,tree,,2.7668239008559647e-06,,,weighted,0.03151730239057737,0.5578714136959821,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.6899352318289298,2023-08-23 11:17:48.872102,2023-08-23 11:17:52.139989,0 days 00:00:03.267887,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,4.0,50.0,10.0,100.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.6953125,2023-08-23 11:17:52.201172,2023-08-23 11:17:52.266994,0 days 00:00:00.065822,0.002948390113873344,,,dart,XGBoost,0.8427041101070594,,,7.330547362090254e-08,,1.0870533181138188e-08,depthwise,5.724414681740578e-06,,,9.0,,9.0,,,,,,,,tree,,3.965579912657976e-06,,,weighted,0.04060523199963753,0.41267015496129905,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
62,62,0.6807452101196148,2023-08-23 11:17:52.307619,2023-08-23 11:17:52.378373,0 days 00:00:00.070754,0.0001645678595379959,,,dart,XGBoost,0.8715113353456356,,,1.2605556163398686e-06,,9.316512760030613e-08,depthwise,1.4449379465088946e-06,,,9.0,,10.0,,,,,,,,tree,,1.9811171532110333e-07,,,weighted,0.09090909892762142,0.5948660984712846,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
